"iso","data_year","perurb"
"ETH",2000,0.147395287015645
"ETH",2001,0.149274990310219
"ETH",2002,0.151177056811
"ETH",2003,0.153098986198166
"ETH",2004,0.155043594652446
"ETH",2005,0.157002879934846
"ETH",2006,0.158985002654828
"ETH",2007,0.161162396105926
"ETH",2008,0.165099967912443
"ETH",2009,0.169103191637311
"ETH",2010,0.173189026058158
"ETH",2011,0.177352507846035
"ETH",2012,0.181600003972127
"ETH",2013,0.185748980553059
"ETH",2014,0.189976623853225
"ETH",2015,0.194277538362132
"ETH",2016,0.198658008681682
"ETH",2017,0.203100003260369
"ETH",2018,0.207632803279591
"ETH",2019,0.212250467344198
"ETH",2020,0.216953039786511
"ETH",2021,0.221740420202447
"ETH",2022,0.226612383112809
"ETH",2023,0.231568555600732
"ETH",2024,0.236608432616827
"ETH",2025,0.241731352198048
"ETH",2026,0.246936452504534
"ETH",2027,0.252222718910123
"ETH",2028,0.257588922634752
"ETH",2029,0.263033631722184
"ETH",2030,0.268555165428882
"ETH",2031,0.274151614685201
"ETH",2032,0.279820778501762
"ETH",2033,0.285560146603125
"ETH",2034,0.291366872960785
"ETH",2035,0.297237707900723
"ETH",2036,0.303168954701867
"ETH",2037,0.309156346844165
"ETH",2038,0.315194944123945
"ETH",2039,0.321278885729756
"ETH",2040,0.327401051718059
"ETH",2041,0.333552281224377
"ETH",2042,0.339719570171484
"ETH",2043,0.34587890334564
"ETH",2044,0.352111838216181
"ETH",2045,0.358395555149903
"ETH",2046,0.364728281804965
"ETH",2047,0.371108180037775
"ETH",2048,0.377533359930091
"ETH",2049,0.384001858774335
"ETH",2050,0.390511650381345
"FIN",1950,0.430042806241259
"FIN",1951,0.442190726459897
"FIN",1952,0.454425353602076
"FIN",1953,0.466681321343523
"FIN",1954,0.478994527405791
"FIN",1955,0.49133338445476
"FIN",1956,0.503699695893334
"FIN",1957,0.516027466736788
"FIN",1958,0.528352960510558
"FIN",1959,0.540643693146356
"FIN",1960,0.552902297619397
"FIN",1961,0.563206993730433
"FIN",1962,0.571616049285846
"FIN",1963,0.57998416522597
"FIN",1964,0.588317888357073
"FIN",1965,0.596578425153625
"FIN",1966,0.604795993988363
"FIN",1967,0.612954642928125
"FIN",1968,0.621061622664575
"FIN",1969,0.629079382825552
"FIN",1970,0.637037693886392
"FIN",1971,0.645231110861498
"FIN",1972,0.653659765753664
"FIN",1973,0.661970083773647
"FIN",1974,0.670193043767328
"FIN",1975,0.678313044410711
"FIN",1976,0.686337784196938
"FIN",1977,0.694230926417315
"FIN",1978,0.702022297263785
"FIN",1979,0.709698208785992
"FIN",1980,0.717266228969582
"FIN",1981,0.725277677115514
"FIN",1982,0.733732497776675
"FIN",1983,0.742019728607221
"FIN",1984,0.750147907084074
"FIN",1985,0.758081902256466
"FIN",1986,0.765669352282124
"FIN",1987,0.77290915990363
"FIN",1988,0.779999423513436
"FIN",1989,0.786910288389961
"FIN",1990,0.793670697579091
"FIN",1991,0.79843020446791
"FIN",1992,0.801279503659618
"FIN",1993,0.804090824756314
"FIN",1994,0.806875560735846
"FIN",1995,0.809630191804853
"FIN",1996,0.812227575779461
"FIN",1997,0.814660893607721
"FIN",1998,0.817073057381897
"FIN",1999,0.819460904193762
"FIN",2000,0.821827448739908
"FIN",2001,0.823678549610526
"FIN",2002,0.825033236639696
"FIN",2003,0.826379545228016
"FIN",2004,0.827719548241811
"FIN",2005,0.82904782667643
"FIN",2006,0.830369658763408
"FIN",2007,0.831683343985123
"FIN",2008,0.832990908479141
"FIN",2009,0.834286606299575
"FIN",2010,0.837697468887107
"FIN",2011,0.843126918405223
"FIN",2012,0.848414921170963
"FIN",2013,0.851250483756808
"FIN",2014,0.851751839884741
"FIN",2015,0.852251911084454
"FIN",2016,0.852751305983574
"FIN",2017,0.853247673327442
"FIN",2018,0.853817859286674
"FIN",2019,0.854460279617196
"FIN",2020,0.855173905540143
"FIN",2021,0.855958005061826
"FIN",2022,0.85681134765005
"FIN",2023,0.857732750185354
"FIN",2024,0.85872126399925
"FIN",2025,0.859775390144395
"FIN",2026,0.860893560230063
"FIN",2027,0.862074337733937
"FIN",2028,0.863316258570561
"FIN",2029,0.864617411723292
"FIN",2030,0.865976081594746
"FIN",2031,0.867390575447134
"FIN",2032,0.868858532276623
"FIN",2033,0.87037835626743
"FIN",2034,0.871947669286618
"FIN",2035,0.873564227701862
"FIN",2036,0.875225830600806
"FIN",2037,0.876930185453029
"FIN",2038,0.878674483969773
"FIN",2039,0.880456360222337
"FIN",2040,0.882272884507844
"FIN",2041,0.884121028830654
"FIN",2042,0.885997282059411
"FIN",2043,0.887896691416023
"FIN",2044,0.889771270009823
"FIN",2045,0.891618474333171
"FIN",2046,0.893438291907047
"FIN",2047,0.895231106997207
"FIN",2048,0.896997280069479
"FIN",2049,0.898737097683035
"FIN",2050,0.90045070614607
"FJI",1950,0.243522222376016
"FJI",1951,0.248547478300794
"FJI",1952,0.25364648605379
"FJI",1953,0.258803057728463
"FJI",1954,0.264033135890435
"FJI",1955,0.269329743026366
"FJI",1956,0.274700356333009
"FJI",1957,0.280121629953478
"FJI",1958,0.285616544354215
"FJI",1959,0.291175473319823
"FJI",1960,0.296805173544559
"FJI",1961,0.302483568951458
"FJI",1962,0.308228390068718
"FJI",1963,0.314033672009683
"FJI",1964,0.31990675990676
"FJI",1965,0.325819225968617
"FJI",1966,0.331797264047161
"FJI",1967,0.336043515954689
"FJI",1968,0.33987516336201
"FJI",1969,0.343714804829906
"FJI",1970,0.347581018540754
"FJI",1971,0.351466607474403
"FJI",1972,0.355379559112329
"FJI",1973,0.359298835784424
"FJI",1974,0.363242587391314
"FJI",1975,0.367205751003737
"FJI",1976,0.371192470043573
"FJI",1977,0.373191209827182
"FJI",1978,0.374687574362635
"FJI",1979,0.376186170435275
"FJI",1980,0.377690848556879
"FJI",1981,0.37919211005369
"FJI",1982,0.380698535464039
"FJI",1983,0.382206652844872
"FJI",1984,0.383720797411639
"FJI",1985,0.385231170458969
"FJI",1986,0.386746605654737
"FJI",1987,0.393266133222488
"FJI",1988,0.400845463587106
"FJI",1989,0.40845183157058
"FJI",1990,0.416112199915458
"FJI",1991,0.423814334448715
"FJI",1992,0.431564300210468
"FJI",1993,0.439325268268907
"FJI",1994,0.447127798377101
"FJI",1995,0.45495668589732
"FJI",1996,0.462818492853829
"FJI",1997,0.467318315970033
"FJI",1998,0.471233201926741
"FJI",1999,0.475151706026331
"FJI",2000,0.479079118811967
"FJI",2001,0.482998410745034
"FJI",2002,0.48692458296095
"FJI",2003,0.490852628124434
"FJI",2004,0.49478709702647
"FJI",2005,0.498712000360177
"FJI",2006,0.5026413717004
"FJI",2007,0.506571539460381
"FJI",2008,0.511458012189627
"FJI",2009,0.516582215038845
"FJI",2010,0.521709401709402
"FJI",2011,0.526833555149086
"FJI",2012,0.53195756390826
"FJI",2013,0.537061434669183
"FJI",2014,0.542164988722136
"FJI",2015,0.547259482440713
"FJI",2016,0.552351016956696
"FJI",2017,0.557416769924307
"FJI",2018,0.562478555557139
"FJI",2019,0.567498261237738
"FJI",2020,0.572473146181
"FJI",2021,0.57740301185724
"FJI",2022,0.582288217892547
"FJI",2023,0.587127720732237
"FJI",2024,0.591919589191864
"FJI",2025,0.59666466757152
"FJI",2026,0.601360048344241
"FJI",2027,0.606007393233471
"FJI",2028,0.610605086644935
"FJI",2029,0.615151787866281
"FJI",2030,0.61964916981871
"FJI",2031,0.62409412103036
"FJI",2032,0.628487570969651
"FJI",2033,0.632829252410944
"FJI",2034,0.637117768826342
"FJI",2035,0.641354108511394
"FJI",2036,0.645535805604584
"FJI",2037,0.649664730632586
"FJI",2038,0.653738517098417
"FJI",2039,0.657757289353245
"FJI",2040,0.661721288981414
"FJI",2041,0.665629276098822
"FJI",2042,0.669480664047222
"FJI",2043,0.673273755309268
"FJI",2044,0.677006511719192
"FJI",2045,0.680720497814505
"FJI",2046,0.684410878491093
"FJI",2047,0.688077480018053
"FJI",2048,0.691721850327499
"FJI",2049,0.695342296219827
"FJI",2050,0.698938077921037
"FRA",1950,0.552318151042733
"FRA",1951,0.557699963720783
"FRA",1952,0.563075627976193
"FRA",1953,0.568421806056017
"FRA",1954,0.574079535420206
"FRA",1955,0.58163656564746
"FRA",1956,0.589165796587883
"FRA",1957,0.596632957178061
"FRA",1958,0.604065797842
"FRA",1959,0.611450886833391
"FRA",1960,0.618795224181647
"FRA",1961,0.626065636365733
"FRA",1962,0.634892308549015
"FRA",1963,0.647023207900011
"FRA",1964,0.65898387319735
"FRA",1965,0.670713412487331
"FRA",1966,0.682249802054737
"FRA",1967,0.693566679021412
"FRA",1968,0.702375756783106
"FRA",1969,0.706475422040259
"FRA",1970,0.710547468799016
"FRA",1971,0.714585847222745
"FRA",1972,0.718595692522186
"FRA",1973,0.722560199113182
"FRA",1974,0.726495482161884
"FRA",1975,0.729256586355253
"FRA",1976,0.72997167825129
"FRA",1977,0.730683615449397
"FRA",1978,0.731395349335272
"FRA",1979,0.732105898147112
"FRA",1980,0.732816225062773
"FRA",1981,0.733523389285931
"FRA",1982,0.73424615173424
"FRA",1983,0.735000264147623
"FRA",1984,0.735754025893049
"FRA",1985,0.736504359530276
"FRA",1986,0.737254340735956
"FRA",1987,0.738002964702519
"FRA",1988,0.738751222887029
"FRA",1989,0.739496058147365
"FRA",1990,0.740560193683958
"FRA",1991,0.742288046434848
"FRA",1992,0.744010719590217
"FRA",1993,0.745721122691178
"FRA",1994,0.747426314040462
"FRA",1995,0.749123906577667
"FRA",1996,0.750816230835005
"FRA",1997,0.752496294674601
"FRA",1998,0.75417102700959
"FRA",1999,0.756136288580099
"FRA",2000,0.758714342008074
"FRA",2001,0.76126673166503
"FRA",2002,0.763804000845096
"FRA",2003,0.766322587394038
"FRA",2004,0.768825893024389
"FRA",2005,0.771303558976319
"FRA",2006,0.773765862303184
"FRA",2007,0.776209354440176
"FRA",2008,0.778681199566171
"FRA",2009,0.781173401321772
"FRA",2010,0.783687971169063
"FRA",2011,0.786223534550314
"FRA",2012,0.788778711107736
"FRA",2013,0.791352091398992
"FRA",2014,0.793942272391809
"FRA",2015,0.796547789904808
"FRA",2016,0.799167190584649
"FRA",2017,0.801798990660877
"FRA",2018,0.804441724223824
"FRA",2019,0.807093844889587
"FRA",2020,0.809753844138338
"FRA",2021,0.812420156422114
"FRA",2022,0.815091216577319
"FRA",2023,0.817765418843635
"FRA",2024,0.820441129638918
"FRA",2025,0.823116668153507
"FRA",2026,0.825790339410531
"FRA",2027,0.828460353217815
"FRA",2028,0.831124830229613
"FRA",2029,0.833781783838116
"FRA",2030,0.83642896762232
"FRA",2031,0.839063820802504
"FRA",2032,0.841682956986162
"FRA",2033,0.8442804854102
"FRA",2034,0.846848416625934
"FRA",2035,0.849381561811289
"FRA",2036,0.851880130174558
"FRA",2037,0.854344355049083
"FRA",2038,0.85677448400367
"FRA",2039,0.859170737937815
"FRA",2040,0.861533397414332
"FRA",2041,0.863862684769489
"FRA",2042,0.866158886393224
"FRA",2043,0.868422252069983
"FRA",2044,0.870653054224306
"FRA",2045,0.872851588303682
"FRA",2046,0.875018104095069
"FRA",2047,0.877152904211337
"FRA",2048,0.879256274639543
"FRA",2049,0.88132849903085
"FRA",2050,0.883369878722822
"FSM",1950,0.199993750195306
"FSM",1951,0.202227011494253
"FSM",1952,0.204479768786127
"FSM",1953,0.206735214187656
"FSM",1954,0.209016504880768
"FSM",1955,0.211331908268018
"FSM",1956,0.21364438646305
"FSM",1957,0.215985931191638
"FSM",1958,0.218347832338773
"FSM",1959,0.2207253165144
"FSM",1960,0.223117857062667
"FSM",1961,0.225524970079426
"FSM",1962,0.227969106102811
"FSM",1963,0.23041983795728
"FSM",1964,0.232891635470517
"FSM",1965,0.235366180467823
"FSM",1966,0.237882617760475
"FSM",1967,0.240398444574655
"FSM",1968,0.242949848466688
"FSM",1969,0.245504404188134
"FSM",1970,0.248083215314743
"FSM",1971,0.250676241385973
"FSM",1972,0.253298661273235
"FSM",1973,0.255931931289131
"FSM",1974,0.257410845764774
"FSM",1975,0.258567718231344
"FSM",1976,0.259745907495418
"FSM",1977,0.260918236139475
"FSM",1978,0.262085544252587
"FSM",1979,0.263274273564848
"FSM",1980,0.26445918535168
"FSM",1981,0.264172696191461
"FSM",1982,0.263492998885458
"FSM",1983,0.262834973598751
"FSM",1984,0.262157616530514
"FSM",1985,0.261489624909553
"FSM",1986,0.260824578159822
"FSM",1987,0.260164407909353
"FSM",1988,0.259495115245433
"FSM",1989,0.258834532527022
"FSM",1990,0.258172343274751
"FSM",1991,0.257512727861618
"FSM",1992,0.256860560283198
"FSM",1993,0.256201050666769
"FSM",1994,0.255541831279406
"FSM",1995,0.250678716203652
"FSM",1996,0.244729749686185
"FSM",1997,0.238889605721554
"FSM",1998,0.233143627931041
"FSM",1999,0.227489426430214
"FSM",2000,0.223304043487974
"FSM",2001,0.223300517892969
"FSM",2002,0.223297159361768
"FSM",2003,0.223299880167765
"FSM",2004,0.223303339369658
"FSM",2005,0.223304079249689
"FSM",2006,0.223240982551758
"FSM",2007,0.223177068463427
"FSM",2008,0.223109171308792
"FSM",2009,0.223047325894575
"FSM",2010,0.222986797405806
"FSM",2011,0.223044806123632
"FSM",2012,0.223239906089679
"FSM",2013,0.223554029816204
"FSM",2014,0.223996538960727
"FSM",2015,0.224565032125861
"FSM",2016,0.225258964902751
"FSM",2017,0.226076328355946
"FSM",2018,0.227032675308537
"FSM",2019,0.228120355570511
"FSM",2020,0.229331749772672
"FSM",2021,0.230680698652966
"FSM",2022,0.232171077271606
"FSM",2023,0.233783649098009
"FSM",2024,0.235541459645466
"FSM",2025,0.237444671054389
"FSM",2026,0.239481372298079
"FSM",2027,0.241672423895268
"FSM",2028,0.244003674049426
"FSM",2029,0.246476756468941
"FSM",2030,0.249110108149536
"FSM",2031,0.251894595439453
"FSM",2032,0.254834705892219
"FSM",2033,0.257938788257339
"FSM",2034,0.261201995879155
"FSM",2035,0.26462629236957
"FSM",2036,0.268222456708629
"FSM",2037,0.271839445285414
"FSM",2038,0.275493094649872
"FSM",2039,0.279177050317357
"FSM",2040,0.282897167734991
"FSM",2041,0.286640311144545
"FSM",2042,0.290411592538539
"FSM",2043,0.294217714113102
"FSM",2044,0.29804484105913
"FSM",2045,0.301906026267128
"FSM",2046,0.30579854051413
"FSM",2047,0.309712812612981
"FSM",2048,0.313658777506879
"FSM",2049,0.317630866920033
"FSM",2050,0.321624425670668
"GAB",1950,0.114000059159346
"GAB",1951,0.11907158542864
"GAB",1952,0.124347147124517
"GAB",1953,0.129804251341194
"GAB",1954,0.135473108595224
"GAB",1955,0.141348226127321
"GAB",1956,0.147443593202718
"GAB",1957,0.153736339470316
"GAB",1958,0.160256279666714
"GAB",1959,0.166999157151779
"GAB",1960,0.173977931985
"GAB",1961,0.183304341616964
"GAB",1962,0.195941201162795
"GAB",1963,0.209225882056696
"GAB",1964,0.223181471928582
"GAB",1965,0.237745323570781
"GAB",1966,0.252972498742068
"GAB",1967,0.268831377533977
"GAB",1968,0.285329040261684
"GAB",1969,0.302370837282999
"GAB",1970,0.320000406698321
"GAB",1971,0.340823391183103
"GAB",1972,0.362310661971578
"GAB",1973,0.384301840636162
"GAB",1974,0.406806387977936
"GAB",1975,0.429710827500015
"GAB",1976,0.452950570227639
"GAB",1977,0.476332328580647
"GAB",1978,0.499851741390925
"GAB",1979,0.523371368580234
"GAB",1980,0.546820377997117
"GAB",1981,0.570000548431152
"GAB",1982,0.583716608746112
"GAB",1983,0.59730525416988
"GAB",1984,0.610763993302668
"GAB",1985,0.624019226946638
"GAB",1986,0.637109962521702
"GAB",1987,0.65000005702145
"GAB",1988,0.664120790985271
"GAB",1989,0.677916129770284
"GAB",1990,0.69142690913368
"GAB",1991,0.704617454302342
"GAB",1992,0.717493002719285
"GAB",1993,0.729987474600196
"GAB",1994,0.739211628251861
"GAB",1995,0.747971020230413
"GAB",1996,0.756545367389771
"GAB",1997,0.76489594896019
"GAB",1998,0.773057929140796
"GAB",1999,0.781017727747043
"GAB",2000,0.788785351898512
"GAB",2001,0.796327853475396
"GAB",2002,0.803678744508111
"GAB",2003,0.810827273507581
"GAB",2004,0.817783984078639
"GAB",2005,0.824521817712736
"GAB",2006,0.831071036042645
"GAB",2007,0.837424027644503
"GAB",2008,0.843590679837622
"GAB",2009,0.849550087789286
"GAB",2010,0.855328890812762
"GAB",2011,0.860922243284283
"GAB",2012,0.866340091199026
"GAB",2013,0.871564560266465
"GAB",2014,0.876509359374275
"GAB",2015,0.881181240043001
"GAB",2016,0.885594705690413
"GAB",2017,0.889763013564021
"GAB",2018,0.893698420506094
"GAB",2019,0.897413540094609
"GAB",2020,0.900919867112229
"GAB",2021,0.904227774314555
"GAB",2022,0.907348135757693
"GAB",2023,0.910290931044182
"GAB",2024,0.913065059493292
"GAB",2025,0.915679692906821
"GAB",2026,0.918142354102881
"GAB",2027,0.920461193754963
"GAB",2028,0.92264378121175
"GAB",2029,0.924696697483769
"GAB",2030,0.926625805760061
"GAB",2031,0.928438129845953
"GAB",2032,0.930138417535968
"GAB",2033,0.931731993167264
"GAB",2034,0.933224019690871
"GAB",2035,0.934618733355833
"GAB",2036,0.935920425567092
"GAB",2037,0.937132826302534
"GAB",2038,0.938258616204309
"GAB",2039,0.939301473009462
"GAB",2040,0.940328448506254
"GAB",2041,0.941339198101735
"GAB",2042,0.942333908067527
"GAB",2043,0.943312739291453
"GAB",2044,0.944275697005101
"GAB",2045,0.945223761589493
"GAB",2046,0.946156338307025
"GAB",2047,0.947073657786482
"GAB",2048,0.947976650811342
"GAB",2049,0.948864944254829
"GAB",2050,0.949738648137262
"GBR",1950,0.789809920631048
"GBR",1951,0.789277348543549
"GBR",1952,0.788743057631927
"GBR",1953,0.78820926493024
"GBR",1954,0.787673732329537
"GBR",1955,0.787137227744459
"GBR",1956,0.786598976610768
"GBR",1957,0.786061237397369
"GBR",1958,0.785521741864889
"GBR",1959,0.784981288826807
"GBR",1960,0.78443907163553
"GBR",1961,0.783741299647644
"GBR",1962,0.78236909119024
"GBR",1963,0.780990614662544
"GBR",1964,0.779603970479647
"GBR",1965,0.778214863469967
"GBR",1966,0.776817567772753
"GBR",1967,0.775414025294834
"GBR",1968,0.774002283852567
"GBR",1969,0.772588161897417
"GBR",1970,0.771165851096977
"GBR",1971,0.770302769677341
"GBR",1972,0.771949572538338
"GBR",1973,0.773583543068156
"GBR",1974,0.775211448161255
"GBR",1975,0.77683103558039
"GBR",1976,0.778444498906216
"GBR",1977,0.780045188565928
"GBR",1978,0.781639751455207
"GBR",1979,0.78322597010952
"GBR",1980,0.784805993373379
"GBR",1981,0.785882302350465
"GBR",1982,0.785388047230153
"GBR",1983,0.784892946012539
"GBR",1984,0.784396334665136
"GBR",1985,0.783900264036153
"GBR",1986,0.783402687581707
"GBR",1987,0.782904268386185
"GBR",1988,0.782404335284172
"GBR",1989,0.781904962890372
"GBR",1990,0.781404059864928
"GBR",1991,0.781117613499133
"GBR",1992,0.781722308995682
"GBR",1993,0.782324162370706
"GBR",1994,0.782925624707548
"GBR",1995,0.783525897550569
"GBR",1996,0.784125796586449
"GBR",1997,0.784722841009289
"GBR",1998,0.785319492523845
"GBR",1999,0.785914970447375
"GBR",2000,0.7865100430786
"GBR",2001,0.787513125885439
"GBR",2002,0.790468199160986
"GBR",2003,0.793392965202446
"GBR",2004,0.796291381248801
"GBR",2005,0.799151584774327
"GBR",2006,0.8019855039244
"GBR",2007,0.804789198539893
"GBR",2008,0.807566523741837
"GBR",2009,0.810306130929794
"GBR",2010,0.813019486692773
"GBR",2011,0.815702865494549
"GBR",2012,0.818372963998784
"GBR",2013,0.82102188529869
"GBR",2014,0.823652710516659
"GBR",2015,0.826264888279416
"GBR",2016,0.828857834796663
"GBR",2017,0.831430993984203
"GBR",2018,0.833983832366702
"GBR",2019,0.836515817377006
"GBR",2020,0.839026427696306
"GBR",2021,0.841515156031546
"GBR",2022,0.843981468944292
"GBR",2023,0.846424897431418
"GBR",2024,0.848844937086565
"GBR",2025,0.851241114152534
"GBR",2026,0.853612940021198
"GBR",2027,0.855959908135843
"GBR",2028,0.858281553352013
"GBR",2029,0.860577354364231
"GBR",2030,0.862846810791722
"GBR",2031,0.86508935446933
"GBR",2032,0.867304400753257
"GBR",2033,0.869491268737128
"GBR",2034,0.87164914868671
"GBR",2035,0.873777016258557
"GBR",2036,0.875873314822205
"GBR",2037,0.877934936231599
"GBR",2038,0.879970397361418
"GBR",2039,0.881976489217052
"GBR",2040,0.883953477454219
"GBR",2041,0.885901621789962
"GBR",2042,0.887821219577708
"GBR",2043,0.889712533407773
"GBR",2044,0.891575861964081
"GBR",2045,0.893411489630918
"GBR",2046,0.8952196742649
"GBR",2047,0.897000740442303
"GBR",2048,0.898754941514446
"GBR",2049,0.900482578636412
"GBR",2050,0.902183950873545
"GEO",1950,0.369098113755342
"GEO",1951,0.375332337796376
"GEO",1952,0.381616716625532
"GEO",1953,0.387923547020204
"GEO",1954,0.394277001983058
"GEO",1955,0.400666447444077
"GEO",1956,0.407098693514974
"GEO",1957,0.413545240225649
"GEO",1958,0.42003033938806
"GEO",1959,0.425793907642608
"GEO",1960,0.430693764748124
"GEO",1961,0.435593805255687
"GEO",1962,0.440513120882776
"GEO",1963,0.445444042384174
"GEO",1964,0.450392817111726
"GEO",1965,0.455337627338402
"GEO",1966,0.460297956474104
"GEO",1967,0.465266340668982
"GEO",1968,0.470248546525868
"GEO",1969,0.47522284242164
"GEO",1970,0.480063318398361
"GEO",1971,0.484735122616061
